Date,Close,Volume,MA
2018-07-10,47.587502,63756400,46.89166633
2018-07-11,46.970001,75326000,46.9208335
2018-07-12,47.7575,72164400,47.2170835
2018-07-13,47.8325,50055600,47.46416717
2018-07-16,47.727501,60172400,47.58666733
2018-07-17,47.862499,62138000,47.62291717
2018-07-18,47.599998,65573600,47.62499983
2018-07-19,47.970001,81147200,47.7916665
2018-07-20,47.860001,82704800,47.80875
2018-07-23,47.9025,63957600,47.82041667
2018-07-24,48.25,74791600,47.90749983
2018-07-25,48.705002,66839600,48.047917
2018-07-26,48.552502,76304000,48.20666767
2018-07-27,47.744999,96096000,48.16916733
2018-07-30,47.477501,84118000,48.10541733
2018-07-31,47.572498,157492000,48.050417
2018-08-01,50.375,271742800,48.40458367
2018-08-02,51.8475,249616000,48.92833333
2018-08-03,51.997501,133789600,49.50249983
2018-08-06,52.267502,101701600,50.25625033
2018-08-07,51.7775,102349600,50.97291683
2018-08-08,51.8125,90102000,51.67958383
2018-08-09,52.220001,93970400,51.987084
2018-08-10,51.8825,98444800,51.99291733
2018-08-13,52.217499,103563600,52.02958367
2018-08-14,52.4375,82992000,52.05791667
2018-08-15,52.560001,115230400,52.1883335
2018-08-16,53.330002,114001600,52.4412505
2018-08-17,54.395,141708000,52.80375033
2018-08-20,53.865002,121150800,53.13416733
2018-08-21,53.759998,104639200,53.3912505
2018-08-22,53.762501,76072400,53.612084
2018-08-23,53.872501,75532800,53.830834
2018-08-24,54.040001,73905600,53.94916717
2018-08-27,54.485001,82100400,53.96416733
2018-08-28,54.924999,91107200,54.1408335
2018-08-29,55.744999,109019200,54.471667
2018-08-30,56.2575,195175200,54.88750017
2018-08-31,56.907501,173360400,55.3933335
2018-09-04,57.09,109560400,55.90166667
2018-09-05,56.717499,133332000,56.27374967
2018-09-06,55.775002,137160000,56.41541683
2018-09-07,55.325001,150479200,56.34541717
2018-09-10,54.5825,158066000,56.0662505
2018-09-11,55.962502,142996000,55.90875067
2018-09-12,55.267502,197114800,55.605001
2018-09-13,56.602501,166825600,55.58583467
2018-09-14,55.959999,127997200,55.6166675
2018-09-17,54.470001,148780400,55.4741675
2018-09-18,54.560001,126286800,55.47041767
2018-09-19,54.592499,108495200,55.24208383
2018-09-20,55.0075,106435200,55.19875017
2018-09-21,54.415001,384986800,54.83416683
2018-09-24,55.197498,110773600,54.70708333
2018-09-25,55.547501,98217600,54.88666667
2018-09-26,55.105,95938800,54.97749983
2018-09-27,56.237499,120724800,55.2516665
2018-09-28,56.435001,91717600,55.48958333
2018-10-01,56.814999,94403200,55.889583
2018-10-02,57.32,99152800,56.24333333
2018-10-03,58.017502,114619200,56.65500017
2018-10-04,56.997501,128168000,56.970417
2018-10-05,56.072498,134322000,56.94291683
2018-10-08,55.942501,118655600,56.8608335
2018-10-09,56.717499,107564000,56.8445835
2018-10-10,54.09,167962400,56.30625017
2018-10-11,53.612499,212497600,55.572083
2018-10-12,55.5275,161351600,55.32708283
2018-10-15,54.34,123164000,55.03833317
2018-10-16,55.537498,116736000,54.97083267
2018-10-17,55.297501,91541600,54.73416633
2018-10-18,54.005001,130325200,54.71999983
2018-10-19,54.827499,132314800,54.92249983
2018-10-22,55.162498,115168400,54.86166617
2018-10-23,55.682499,155071200,55.085416
2018-10-24,53.772499,163702000,54.7912495
2018-10-25,54.950001,119423200,54.73333283
2018-10-26,54.075001,189033600,54.7449995
2018-10-29,53.060001,183742000,54.4504165
2018-10-30,53.325001,146640000,54.144167
2018-10-31,54.715,153435600,53.98291717
2018-11-01,55.555,233292800,54.28000067
2018-11-02,51.869999,365314800,53.766667
2018-11-05,50.397499,264654800,53.15375
2018-11-06,50.942501,127531600,52.80083333
2018-11-07,52.487499,133697600,52.66124967
2018-11-08,52.122501,101450400,52.2291665
2018-11-09,51.1175,137463200,51.48958317
2018-11-12,48.5425,204542000,50.935
2018-11-13,48.057499,187531600,50.545
2018-11-14,46.700001,243204000,49.83791667
2018-11-15,47.852501,185915200,49.065417
2018-11-16,48.3825,147713200,48.4420835
2018-11-19,46.465,167701200,47.66666683
2018-11-20,44.244999,271300800,46.95041667
2018-11-21,44.195,124496800,46.30666683
2018-11-23,43.072498,94496000,45.702083
2018-11-26,43.654999,179994000,45.00249933
2018-11-27,43.560001,165549600,44.1987495
2018-11-28,45.235001,184250000,43.99374967
2018-11-29,44.887501,167080000,44.10083333
2018-11-30,44.645,158126000,44.17583333
2018-12-03,46.205002,163210000,44.69791733
2018-12-04,44.172501,165377200,44.78416767
2018-12-06,43.68,172393600,44.8041675
2018-12-07,42.122501,169126400,44.2854175
2018-12-10,42.400002,248104000,43.87083433
2018-12-11,42.157501,189126800,43.45625117
2018-12-12,42.275002,142510800,42.80125117
2018-12-13,42.737499,127594400,42.56208417
2018-12-14,41.369999,162814800,42.177084
2018-12-17,40.985001,177151600,41.98750067
2018-12-18,41.517502,135366000,41.84041733
2018-12-19,40.2225,196189200,41.51791717
2018-12-20,39.2075,259092000,41.00666683
2018-12-21,37.682499,382978400,40.16416683
2018-12-24,36.7075,148676800,39.38708367
2018-12-26,39.2925,234330000,39.10500017
2018-12-27,39.037498,212468400,38.69166617
2018-12-28,39.057499,169165600,38.49749933
2018-12-31,39.435001,140014000,38.53541617
2019-01-02,39.48,148158800,38.83499967
2019-01-03,35.547501,365248800,38.6416665
2019-01-04,37.064999,234428400,38.27041633
2019-01-07,36.982498,219111200,37.92791633
2019-01-08,37.6875,164101200,37.69958317
2019-01-09,38.327499,180396400,37.5149995
2019-01-10,38.450001,143122800,37.343333
2019-01-11,38.072498,108092800,37.76416583
2019-01-14,37.5,129756800,37.836666
2019-01-15,38.267502,114843600,38.05083333
2019-01-16,38.735001,122278800,38.22541683
2019-01-17,38.965,119284800,38.331667
2019-01-18,39.205002,135004000,38.4575005
2019-01-22,38.325001,121576000,38.49958433
2019-01-23,38.48,92522400,38.66291767
2019-01-24,38.174999,101766000,38.6475005
2019-01-25,39.439999,134142000,38.76500017
2019-01-28,39.075001,104768400,38.78333367
2019-01-29,38.669998,166348800,38.69416633
2019-01-30,41.3125,244439200,39.19208283
2019-01-31,41.610001,162958400,39.71374967
2019-02-01,41.630001,130672400,40.28958333
2019-02-04,42.8125,125982000,40.85166683
2019-02-05,43.544998,144406400,41.59666633
2019-02-06,43.560001,112958400,42.41166683
2019-02-07,42.735001,126966800,42.64875033
2019-02-08,42.602501,95280000,42.814167
2019-02-11,42.357498,83973600,42.9354165
2019-02-12,42.7225,89134000,42.9204165
2019-02-13,42.544998,89960800,42.75374983
2019-02-14,42.700001,87342800,42.6104165
2019-02-15,42.605,98507200,42.58874967
2019-02-19,42.732498,75891200,42.61041583
2019-02-20,43.0075,104457600,42.7187495
2019-02-21,42.764999,68998800,42.72583267
2019-02-22,43.2425,75652800,42.842083
2019-02-25,43.557499,87493600,42.98499933
2019-02-26,43.5825,68280800,43.147916
2019-02-27,43.717499,111341600,43.31208283
2019-02-28,43.287498,112861600,43.35874917
2019-03-01,43.7425,103544800,43.521666
2019-03-04,43.962502,109744800,43.64166633
2019-03-05,43.8825,78949600,43.69583317
2019-03-06,43.630001,83241600,43.70375
2019-03-07,43.125,99185600,43.60500017
2019-03-08,43.227501,95997600,43.59500067
2019-03-11,44.724998,128044000,43.75875033
2019-03-12,45.227501,129870400,43.9695835
2019-03-13,45.427502,124130000,44.22708383
2019-03-14,45.932499,94318000,44.6108335
2019-03-15,46.529999,156171600,45.17833333
2019-03-18,47.005001,104879200,45.80791667
2019-03-19,46.6325,126585600,46.12583367
2019-03-20,47.040001,124140800,46.427917
2019-03-21,48.772499,204136800,46.9854165
2019-03-22,47.762501,169630800,47.29041683
2019-03-25,47.185001,175381200,47.39958383
2019-03-26,46.697498,199202000,47.34833333
2019-03-27,47.1175,119393600,47.42916667
2019-03-28,47.18,83121600,47.45249983
2019-03-29,47.487499,94256000,47.23833317
2019-04-01,47.810001,111448000,47.24624983
2019-04-02,48.505001,91062800,47.46624983
2019-04-03,48.837502,93087200,47.82291717
2019-04-04,48.922501,76457200,48.12375067
2019-04-05,49.25,74106400,48.46875067
2019-04-08,50.025002,103526800,48.89166783
2019-04-09,49.875,143072800,49.23583433
2019-04-10,50.154999,86781200,49.510834
2019-04-11,49.737499,83603200,49.6608335
2019-04-12,49.717499,111042800,49.79333317
2019-04-15,49.807499,70146400,49.88624967
2019-04-16,49.8125,102785600,49.85083267
2019-04-17,50.782501,115627200,50.00208283
2019-04-18,50.965,96783200,50.137083
2019-04-22,51.1325,77758000,50.36958317
2019-04-23,51.869999,93292000,50.72833317
2019-04-24,51.790001,70162400,51.05875017
2019-04-25,51.32,74172800,51.31000017
2019-04-26,51.075001,74596400,51.35875017
2019-04-29,51.1525,88818800,51.39000017
2019-04-30,50.1675,186139600,51.22916683
2019-05-01,52.630001,259309200,51.35583383
2019-05-02,52.287498,127985200,51.43875
2019-05-03,52.9375,83569600,51.70833333
2019-05-06,52.119999,129772400,51.88249967
2019-05-07,50.715,155054800,51.809583
2019-05-08,50.724998,105358000,51.90249933
2019-05-09,50.18,139634400,51.49416583
2019-05-10,49.294998,164834800,50.99541583
2019-05-13,46.43,229722400,49.9108325
2019-05-14,47.165001,146118800,49.0849995
2019-05-15,47.73,106178800,48.5874995
2019-05-16,47.52,132125600,48.05333317
2019-05-17,47.25,131516400,47.56499983
2019-05-20,45.772499,154449200,46.97791667
2019-05-21,46.650002,113459200,47.01458367
2019-05-22,45.695,118994400,46.7695835
2019-05-23,44.915001,146118800,46.300417
2019-05-24,44.7425,94858800,45.83750033
2019-05-28,44.557499,111792800,45.38875017
2019-05-29,44.345001,113924800,45.15083383
2019-05-30,44.575001,84873600,44.80500033
2019-05-31,43.767502,108174400,44.48375067
2019-06-03,43.325001,161584400,44.21875067
2019-06-04,44.91,123872000,44.24666733
2019-06-05,45.634998,119093600,44.4262505
2019-06-06,46.305,90105200,44.752917
2019-06-07,47.537498,122737600,45.2466665
2019-06-10,48.145,104883600,45.9762495
2019-06-11,48.702499,107731600,46.87249917
2019-06-12,48.547501,73012800,47.47874933
2019-06-13,48.537498,86698400,47.96249933
2019-06-14,48.185001,75046000,48.27583283
2019-06-17,48.4725,58676400,48.4316665
2019-06-18,49.612499,106204000,48.67624967
2019-06-19,49.467499,84496800,48.80374967
2019-06-20,49.865002,86056000,49.02333317
2019-06-21,49.695,191202400,49.21625017
2019-06-24,49.645,72881600,49.45958333
2019-06-25,48.892502,84281200,49.52958367
2019-06-26,49.950001,104270000,49.585834
2019-06-27,49.935001,83598800,49.663751
2019-06-28,49.48,124442400,49.599584
2019-07-01,50.387501,109012000,49.71500083
2019-07-02,50.682499,67740800,49.88791733
2019-07-03,51.102501,45448000,50.2562505
2019-07-05,51.057499,69062000,50.4408335
2019-07-08,50.005001,101354400,50.45250017
2019-07-09,50.310001,82312000,50.59083367
2019-07-10,50.807499,71588400,50.66083333
2019-07-11,50.4375,80767200,50.62000017
2019-07-12,50.825001,70380800,50.57375017
2019-07-15,51.302502,67789600,50.614584
2019-07-16,51.125,67467200,50.8012505
2019-07-17,50.837502,56430000,50.88916733
2019-07-18,51.415001,74162400,50.99041767
2019-07-19,50.647499,83717200,51.0254175
2019-07-22,51.805,89111600,51.18875067
2019-07-23,52.209999,73420800,51.34000017
2019-07-24,52.1675,59966400,51.51375017
2019-07-25,51.755001,55638400,51.66666667
2019-07-26,51.935001,70475600,51.75333333
2019-07-29,52.419998,86693600,52.04874983
2019-07-30,52.195,135742800,52.11374983
2019-07-31,53.259998,277125600,52.28874967
2019-08-01,52.107498,216071600,52.27874933
2019-08-02,51.005001,163448400,52.15374933
2019-08-05,48.334999,209572000,51.553749
2019-08-06,49.25,143299200,51.025416
2019-08-07,49.759998,133457600,50.61958233
2019-08-08,50.857498,108038000,50.21916567
2019-08-09,50.247501,98478800,49.90916617
2019-08-12,50.119999,89927600,49.76166583
2019-08-13,52.2425,188874000,50.412916
2019-08-14,50.6875,146189600,50.65249933
2019-08-15,50.435001,108909600,50.76499983
2019-08-16,51.625,110481600,50.89291683
2019-08-19,52.587502,97654400,51.282917
2019-08-20,52.59,107537200,51.69458383
2019-08-21,53.16,86141600,51.8475005
2019-08-22,53.115002,89014800,52.25208417
2019-08-23,50.66,187272000,52.289584
2019-08-26,51.622501,104174400,52.2891675
2019-08-27,51.040001,103493200,52.03125067
2019-08-28,51.3825,63755200,51.83000067
2019-08-29,52.252499,83962000,51.6787505
2019-08-30,52.185001,84573600,51.52375033
2019-09-03,51.424999,80092000,51.65125017
2019-09-04,52.297501,76752400,51.76375017
2019-09-05,53.32,95654800,52.14375
2019-09-06,53.314999,77449200,52.46583317
2019-09-09,53.5425,109237600,52.68083333
2019-09-10,54.174999,127111600,53.01249967
2019-09-11,55.897499,177158400,53.75791633
2019-09-12,55.772499,128906800,54.33708267
2019-09-13,54.6875,159053200,54.56499933
2019-09-16,54.974998,84632400,54.84166583
2019-09-17,55.174999,73274800,55.113749
2019-09-18,55.692501,101360000,55.366666
2019-09-19,55.240002,88242400,55.25708317
2019-09-20,54.432499,221652400,55.03374983
2019-09-23,54.68,76662000,55.03249983
2019-09-24,54.419998,124763200,54.93999983
2019-09-25,55.2575,87613600,54.95375
2019-09-26,54.9725,75334000,54.83374983
2019-09-27,54.705002,101408000,54.74458317
2019-09-30,55.9925,103909600,55.00458333
2019-10-01,56.147499,139223200,55.2491665
2019-10-02,54.740002,138449200,55.3025005
2019-10-03,55.205002,114426000,55.29375083
2019-10-04,56.752499,138478800,55.59041733
2019-10-07,56.764999,122306000,55.93375017
2019-10-08,56.099998,111820000,55.9516665
2019-10-09,56.7575,74770400,56.05333333
2019-10-10,57.522499,113013600,56.51708283
2019-10-11,59.052502,166795600,57.15833283
2019-10-14,58.967499,96427600,57.5274995
2019-10-15,58.830002,87360000,57.87166667
2019-10-16,58.592499,73903200,58.2870835
2019-10-17,58.82,67585200,58.6308335
2019-10-18,59.102501,97433600,58.89416717
2019-10-21,60.127499,87247200,59.07333333
2019-10-22,59.990002,82293600,59.2437505
2019-10-23,60.794998,75828800,59.57124983
2019-10-24,60.895,69275200,59.955
2019-10-25,61.645,73477200,60.42583333
2019-10-28,62.262501,96572800,60.9525
2019-10-29,60.822498,142839600,61.06833317
2019-10-30,60.814999,124522000,61.20583267
2019-10-31,62.189999,139162000,61.43833283
2019-11-01,63.955002,151125200,61.94833317
2019-11-04,64.375,103272000,62.40333317
2019-11-05,64.282501,79897600,62.73999983
2019-11-06,64.309998,75864400,63.32124983
2019-11-07,64.857498,94940400,63.99499967
2019-11-08,65.035004,69986400,64.46916717
2019-11-11,65.550003,81821200,64.73500067
2019-11-12,65.489998,87388800,64.92083367
2019-11-13,66.1175,102734400,65.22666683
2019-11-14,65.660004,89182800,65.45166783
2019-11-15,66.440002,100206400,65.7154185
2019-11-18,66.775002,86703200,66.00541817
2019-11-19,66.572502,76167200,66.17583467
2019-11-20,65.797501,106234400,66.22708517
2019-11-21,65.502502,121395200,66.1245855
2019-11-22,65.445,65325200,66.0887515
2019-11-25,66.592499,84020400,66.11416767
2019-11-26,66.072502,105207600,65.99708433
2019-11-27,66.959999,65235600,66.06166717
2019-11-29,66.8125,46617600,66.23083367
2019-12-02,66.040001,94487200,66.32041683
2019-12-03,64.862503,114430400,66.223334
2019-12-04,65.434998,67181600,66.03041717
2019-12-05,66.394997,74424400,66.08416633
2019-12-06,67.677498,106075600,66.2037495
2019-12-09,66.730003,128042400,66.19
2019-12-10,67.120003,90420400,66.37000033
2019-12-11,67.692497,78756800,66.841666
2019-12-12,67.864998,137310400,67.246666
2019-12-13,68.787498,133587600,67.64541617
2019-12-16,69.964996,128186000,68.02666583
2019-12-17,70.102501,114158400,68.58874883
2019-12-18,69.934998,116028400,69.05791467
2019-12-19,70.004997,98369200,69.44333133
2019-12-20,69.860001,275978000,69.77583183
2019-12-23,71,98572000,70.14458217
2019-12-24,71.067497,48478800,70.32833233
2019-12-26,72.477501,93121200,70.72416567
2019-12-27,72.449997,146266000,71.14333217
2019-12-30,72.879997,144114400,71.62249883
2019-12-31,73.412498,100805600,72.21458167
2020-01-02,75.087502,135480400,72.895832
2020-01-03,74.357498,146322800,73.4441655
2020-01-06,74.949997,118387200,73.85624817
2020-01-07,74.597504,108872000,74.214166
2020-01-08,75.797501,132079200,74.70041667
2020-01-09,77.407501,170108400,75.3662505
2020-01-10,77.582497,140644800,75.782083
2020-01-13,79.239998,121532000,76.595833
2020-01-14,78.169998,161954400,77.13249983
2020-01-15,77.834999,121923600,77.67208233
2020-01-16,78.809998,108829200,78.17416517
2020-01-17,79.682503,137816400,78.55333217
2020-01-21,79.142502,110843200,78.813333
2020-01-22,79.425003,101832400,78.84416717
2020-01-23,79.807503,104472000,79.11708467
2020-01-24,79.577499,146537600,79.40750133
2020-01-27,77.237503,161940000,79.14541883
2020-01-28,79.422501,162234000,79.10208517
2020-01-29,81.084999,216229200,79.42583467
2020-01-30,80.967499,126743200,79.68291733
2020-01-31,77.377502,199588400,79.27791717
2020-02-03,77.165001,173788400,78.87583417
2020-02-04,79.712502,136616400,79.288334
2020-02-05,80.362503,118826800,79.445001
2020-02-06,81.302498,105425600,79.48125083
2020-02-07,80.0075,117684000,79.321251
2020-02-10,80.387497,109348800,79.82291683
2020-02-11,79.902496,94323200,80.279166
2020-02-12,81.800003,113730400,80.62708283
2020-02-13,81.217499,94747600,80.76958217
2020-02-14,81.237503,80113600,80.75874967
2020-02-18,79.75,152531200,80.715833
2020-02-19,80.904999,93984000,80.80208333
2020-02-20,80.074997,100566000,80.8308335
2020-02-21,78.262497,129554000,80.24124917
2020-02-24,74.544998,222195200,79.12916567
2020-02-25,72.019997,230673600,77.59291467
2020-02-26,73.162498,198054800,76.49499767
2020-02-27,68.379997,320605600,74.40749733
2020-02-28,68.339996,426510000,72.45166383
2020-03-02,74.702499,341397200,71.85833083
2020-03-03,72.330002,319475600,71.48916483
2020-03-04,75.684998,219178400,72.09999833
2020-03-05,73.230003,187572800,72.11124917
2020-03-06,72.2575,226176800,72.75749967
2020-03-09,66.542503,286744800,72.4579175
2020-03-10,71.334999,285290000,71.8966675
2020-03-11,68.857498,255598800,71.31791683
